상호명,2025년5월,2025년6월,2025년7월,2025년8월,2025년9월,2025년10월,2025년11월,2025년12월,2026년1월,2026년2월,2026년3월,2026년4월
(주)거보주유소,1495,1490,1512,1514,1496,1514,1609,1619,1555,1566,1841,1977
(주)검단주유소,1498,1509,1542,1544,1545,1561,1639,1647,1593,1596,1858,1976
(주)광역주유소 만석점,1439,1452,1487,1484,1478,1483,1587,1599,1538,1557,1807,1975
(주)늘품오일 한길셀프주유소,1427,1438,1481,1479,1470,1480,1579,1591,1530,1539,1796,1964
(주)다솜에너지 다솜주유소,1464,1475,1496,1498,1493,1496,1612,1613,1550,1565,1814,1966
(주)디오티디 인천랍스터주유소,1447,1454,1480,1478,1478,1481,1589,1600,1538,1526,1819,1960
(주)명진제1주유소,1508,1507,1551,1529,1510,1508,1618,1642,1597,1598,1840,1987
(주)박문석유 구월주유소,1525,1551,1597,1615,1624,1661,1733,1757,1710,1706,1980,2050
(주)백마에너지,1598,1609,1628,1628,1629,1637,1708,1751,1691,1681,1941,2060
(주)보문 가좌주유소,1436,1447,1486,1485,1483,1481,1589,1599,1536,1560,1819,1970
(주)보문 북항IC주유소,1439,1451,1486,1485,1484,1481,1589,1599,1536,1563,1824,1970
(주)삼일에너지,1501,1500,1539,1523,1506,1511,1617,1639,1587,1590,1837,1980
(주)서울에너지 서인천주유소,1447,1456,1480,1484,1478,1481,1590,1600,1538,1526,1808,1955
(주)서해에너지,1479,1508,1527,1539,1518,1518,1617,1657,1575,1586,1854,1995
(주)석산에너지 태양주유소,1437,1453,1488,1484,1478,1483,1589,1599,1536,1557,1839,1954
(주)신진에너지 양정셀프주유소,1459,1467,1485,1473,1482,1504,1632,1678,1549,1535,1887,2030
(주)오성주유소,1671,1680,1708,1704,1697,1710,1741,1813,1785,1773,1891,2000
(주)오일네트워크 인천항훼미리,1456,1467,1496,1482,1480,1478,1598,1618,1555,1571,1815,1980
(주)오일드림주유소,1483,1481,1517,1510,1506,1513,1607,1622,1561,1570,1822,1968
(주)오일리오인천지점,1454,1464,1485,1488,1479,1490,1600,1606,1548,1550,1835,1978
(주)유성주유소,1590,1610,1630,1630,1630,1630,1713,1740,1740,1740,1940,2060
(주)유카스에너지,1447,1451,1481,1481,1478,1471,1577,1595,1534,1528,1805,1960
(주)을왕주유소,1606,1613,1635,1620,1610,1610,1658,1720,1701,1695,1850,1996
(주)인천항주유소,1444,1452,1489,1482,1480,1478,1583,1600,1540,1557,1790,1969
(주)자연에너지 금곡주유소,1447,1455,1480,1478,1478,1481,1590,1600,1538,1525,1801,1959
(주)자연에너지 한강주유소,1447,1457,1480,1484,1478,1481,1590,1600,1538,1526,1808,1959
(주)재원에너지,1470,1466,1492,1487,1489,1500,1603,1609,1555,1558,1838,1981
(주)중앙에너비스 남동공단지점,1479,1478,1508,1503,1504,1501,1603,1632,1570,1557,1810,1955
(주)창조 청라주유소,1460,1474,1520,1515,1510,1522,1614,1621,1563,1580,1858,1998
(주)태리 송도신도시주유소,1536,1564,1597,1580,1577,1603,1675,1695,1632,1636,1818,1987
(주)태리 인천지점,1458,1469,1491,1497,1492,1496,1605,1603,1548,1562,1811,1971
(주)태보에너지 송내I.C주유소,1525,1506,1532,1511,1491,1497,1602,1627,1560,1567,1840,1983
(주)태평석유직영로드801,1536,1563,1597,1580,1577,1603,1675,1695,1632,1637,1811,1981
(주)한진 인천터미널주유소,1498,1519,1564,1554,1560,1576,1691,1608,1579,1622,1818,1939
(주)한진 항동주유소,1463,1471,1509,1503,1500,1499,1607,1623,1562,1579,1809,1986
(주)화동오일뱅크,1501,1504,1540,1540,1529,1529,1619,1641,1596,1588,1806,1964
BK봉황주유소,1586,1581,1617,1617,1598,1597,1579,1592,1534,1518,1806,1952
CJ대한통운㈜ 인천주유소,1446,1465,1500,1499,1493,1495,1599,1612,1553,1571,1829,1979
HD현대오일뱅크(주) 하이웨이주유소,1521,1514,1534,1516,1517,1545,1624,1643,1588,1597,1774,1947
HD현대오일뱅크㈜직영 가정셀프주유소,1583,1534,1512,1505,1534,1552,1630,1668,1589,1586,1768,1934
HD현대오일뱅크㈜직영 계양IC셀프주유소,1488,1494,1521,1494,1495,1495,,,,,,
HD현대오일뱅크㈜직영 공단1주유소,1653,1635,1634,1639,1606,1603,1660,1681,1655,1660,1785,1933
HD현대오일뱅크㈜직영 공단2주유소,1664,1645,1644,1650,1611,1607,1665,1690,1663,1659,1791,1933
HD현대오일뱅크㈜직영 광장셀프주유소,1461,1463,1499,1495,1491,1494,1587,1604,1540,1549,1810,1946
HD현대오일뱅크㈜직영 논현주유소,1544,1521,1549,1549,1549,1556,1637,1672,1619,1606,1775,1939
HD현대오일뱅크㈜직영 문학현대셀프주유소,1568,1592,1612,,,,,1595,1535,1538,1764,1941
HD현대오일뱅크㈜직영 미추홀셀프주유소,1593,1606,1641,1642,1649,1656,1737,1758,1718,1688,1772,1928
HD현대오일뱅크㈜직영 보령주유소,1629,1580,1538,1518,1521,1574,1650,1688,1610,1607,1779,1942
HD현대오일뱅크㈜직영 북인천ic셀프주유소,1496,1499,1532,1517,1506,1518,1617,1638,1582,1577,1764,1937
HD현대오일뱅크㈜직영 송도역셀프주유소,1486,1548,1567,1565,1565,1576,1624,1619,1571,1649,1914,1957
HD현대오일뱅크㈜직영 수인주유소,1584,1572,1555,1525,1528,1556,1623,1658,1612,1602,1825,1970
HD현대오일뱅크㈜직영 싸이클셀프주유소,1531,1505,1519,1520,1502,1506,1598,1646,1583,1570,1731,1932
HD현대오일뱅크㈜직영 유화셀프주유소,1554,1541,1547,1529,1530,1556,1633,1671,1626,1621,1775,1931
HD현대오일뱅크㈜직영 인천대교주유소,1687,1687,1711,1688,1650,1680,1778,1788,1752,1750,1814,1938
KH에너지㈜직영 KH작전주유소,1525,1538,1572,1581,1595,1593,1570,1597,1533,1541,1830,1955
KH에너지㈜직영 남강주유소,1522,1536,1545,1540,1556,1582,1584,1589,1525,1550,1823,1964
KH에너지㈜직영 문광주유소,1439,1461,1488,1491,1490,1501,1598,1600,1540,1561,1827,1955
KH에너지㈜직영 북항주유소,1437,1455,1499,1493,1490,1500,1594,1600,1539,1560,1822,1954
KH에너지㈜직영 수림공원주유소,1440,1459,1499,1493,1490,1500,1594,1599,1538,1560,1822,1955
KH에너지㈜직영 아트샵가좌IC주유소,1438,1461,1503,1499,1490,1500,1605,1599,1540,1560,1827,1955
KH에너지㈜직영 에이원주유소,1451,1468,1498,1494,1468,1481,1599,1604,1540,1555,1821,1964
KH에너지㈜직영 청도1주유소,1439,1459,1498,1493,1490,1500,1594,1603,1539,1559,1822,1955
KH영종대교주유소(인천공항방향),1499,1512,1532,1533,1525,1529,1626,1641,1589,1601,1862,1995
SK드림월드셀프주유소,1469,1476,1513,1500,1497,1503,1616,1618,1547,1567,1812,1976
SK셀프서비스주유소,1890,1890,1890,1890,1890,1890,1890,1890,1890,1890,2022,2127
SK에너지(주) 봉수대로주유소,1487,1485,1522,1520,1524,1530,1617,1611,1561,1589,1759,1929
SK에너지(주) 삼산주유소,1493,1501,1525,1519,1512,1506,1613,1618,1576,1593,1777,1952
SK에너지(주) 아라웨이주유소,1500,1499,1531,1533,1535,,,,,,,
SK에너지(주) 해바라기,1486,1485,1522,1519,1524,1530,1620,1663,,,,
SK에너지(주) 행복날개주유소,1579,1603,1612,1619,1627,1612,1708,1672,1617,1640,1791,1928
SK에너지㈜ 보보프라자주유소,1502,1495,1521,1519,1512,1504,1608,1612,1571,1586,1748,1940
SK에너지㈜직영 남항주유소,1455,1457,1498,1488,1487,1486,1592,1609,1548,1579,1776,1936
SK에너지㈜직영 스카이파크주유소,1598,1600,1631,1617,1624,1637,1702,1724,1693,1710,1780,1934
SK큰나무셀프주유소,1458,1456,1492,1492,1492,1492,1588,1592,1534,1537,1805,1956
SK행복가득주유소,1462,1481,1505,1492,1490,1503,1609,1602,1549,1567,1806,1953
가나안주유소,1502,1514,1543,1552,1552,1551,1601,1654,1639,1620,1870,1982
가재울 주유소,1487,1491,1517,1498,1491,1498,1608,1630,1582,1577,1830,1981
가좌IC주유소,1465,1459,1502,1503,1500,1505,1610,1605,1557,1577,1809,1960
가좌금강주유소,1495,1505,1525,1525,1525,1526,1637,1685,1622,1604,1878,1994
갈산셀프주유소,1471,1476,1497,1496,1483,1497,1594,1615,1560,1557,1825,1966
강화남부농협주유소,1423,1453,1506,1515,1508,1516,1606,1647,1590,1581,1823,1978
강화농협주유소,1481,1480,1505,1531,1519,1551,1617,1649,1624,1600,1785,1977
검단농협주유소,,1453,1485,1478,1469,1491,1593,1601,1553,1550,1807,1977
검단신도시주유소,1476,1471,1498,1497,1499,1505,1605,1621,1562,1571,1816,1979
경기주유소,1499,1510,1541,1552,1536,1559,1630,1663,1625,1604,1853,2003
경동석유산업㈜부평SELF 주유소,,,1458,1456,1464,1469,1555,1579,1516,1519,1794,1940
경인터미널주유소 티에이치에너지㈜,1428,1445,1467,1457,1461,1477,1588,1599,1536,1535,1805,1948
계현주유소,1483,1473,1496,1501,1500,1503,1603,1613,1567,1564,1834,1985
고개마루주유소,1499,1493,1520,1529,1513,1519,1592,1637,1594,1578,1807,1984
고려산주유소,1499,1510,1549,1562,1569,1570,1629,1673,1634,1605,1853,1999
공단주유소,1562,1518,1580,,1580,1580,1614,1645,1631,1589,1848,1974
공단하이웨이주유소,1469,1486,1537,1515,1481,1516,1610,1657,1637,1637,1922,2013
공항주유소,1684,1688,1688,1688,1680,1688,1690,1751,1734,1737,1876,1986
교동주유소,1551,1553,1590,1610,1620,1622,1667,1695,1695,1670,1878,2020
구도일주유소,1475,1486,1515,1515,1499,1499,1600,1634,1572,1563,1814,1967
구도일주유소 ㈜디오티디 인천킹크랩,1447,1454,1480,1478,1478,1485,1598,1601,1552,1550,1828,1977
구도일주유소 청라국제도시,1490,1498,1534,1531,1525,1524,1615,1630,1569,1613,1833,1976
구월아시아드주유소,1491,1488,1517,1530,1517,1517,1617,1623,1558,1580,1833,1978
굿데이셀프주유소,1490,1497,1523,1511,1500,1509,1611,1619,1571,1575,1835,1970
그린에너지,1488,1488,,,,,,,,,,
그린좋은주유소,1492,1488,1500,1513,1504,1509,1603,1638,1575,1569,1810,1954
극동유화(주) 인천주유소,1472,1482,1519,1512,1511,1509,1614,1631,1570,1584,1819,1982
금경주유소,1599,1593,1597,1617,1611,1619,1655,1689,1680,1679,1898,2001
금광주유소,4439,4444,4541,4533,4512,4526,4791,4868,4718,4693,5492,5911
남동농협주유소,1452,1451,1488,1479,1476,1495,1570,1609,1539,1545,1806,1959
남동하이웨이주유소,1473,1496,1511,1546,1520,1593,1677,1682,1630,1656,1892,2010
내리주유소,1603,1595,1595,1595,1595,1595,1669,1744,1710,1695,1944,2095
내트럭(주)인천사업소,1534,1542,1583,1583,1580,1572,1686,1712,1623,1616,1847,2021
농장주유소,1610,1610,1610,1610,1610,1610,1576,1580,1533,1523,1805,1959
뉴코리아주유소,1432,1453,1489,1485,1485,1495,1594,1601,1537,1559,1823,1964
단봉주유소,1466,1471,1498,1493,1489,1499,1599,1610,1560,1562,1819,1967
대명에너지 청도2주유소,1415,1433,1458,1447,1450,1467,1578,1589,1527,1530,1810,1940
대박주유소,1427,1446,1478,1482,1476,1487,1576,1601,1536,1545,1797,1938
대성산업(주) 인천주유소,1438,1445,1488,1485,1482,1481,1589,1599,1536,1559,1829,1970
대성산업(주)서인천주유소,1452,1464,,,,,,,,,,
대양self주유소,1536,1547,1573,1525,1496,1501,1606,1665,1586,1585,1856,2003
대청주유소,1660,1660,1660,1660,1660,1660,1681,1730,1730,1730,2031,2148
덕적주유소,1670,1670,1670,1670,1670,1670,1682,1730,1730,1730,1939,2085
도림SELF주유소,1471,1464,1494,1493,1490,1496,1585,1601,1543,1549,1815,1965
도지주유소,1426,1446,1468,1456,1456,1461,1559,1580,1516,1518,1797,1955
동성에너지주유소,1499,1511,1545,1530,1505,1523,1619,1667,1647,1647,1865,1986
동성주유소 ㈜태평석유 직영,1441,1452,1489,1482,1480,1478,1583,1600,1540,1554,1784,1966
동암주유소,1698,1713,1748,1735,1729,1749,1830,1833,1782,1797,1969,1992
동양동주유소,1452,1467,1498,1494,1476,1476,1600,1605,1541,1553,1830,1992
동양산업(주)사동주유소,1440,1456,1492,1485,1483,1481,1585,1599,1539,1556,1797,1937
동양산업(주)직영 효성주유소,1471,1474,1498,1491,1477,1493,1591,1604,1544,1546,1836,1974
동양산업(주)항동주유소,1442,1452,1489,1482,1480,1478,1585,1600,1540,1557,1785,1962
동우석유(주)우진주유소,1439,1453,1486,1484,1478,1482,1589,1599,1537,1557,1810,1951
동윤주유소,1464,1459,1491,1490,1487,1492,1588,1601,1542,1558,1806,1960
동일석유㈜남동클린주유소,1480,1487,1501,1514,1503,1511,1610,1627,1569,1557,1808,1954
동일석유㈜동일주유소,1461,1481,1496,1490,1483,1497,1599,1607,1552,1548,1827,1981
동일석유㈜영남주유소,1463,1475,1518,1528,1528,1529,1621,1643,1578,1552,1824,1973
동일석유㈜인천주유소,1456,1461,1481,1484,1478,1482,1599,1601,1540,1524,1825,1978
동일석유㈜임학주유소,1497,1514,1545,1545,1545,1548,1645,1668,1626,1619,1852,1981
동일석유㈜주안동일주유소,1483,1489,1488,1492,1488,1486,1586,1597,1518,1516,1817,1973
동일석유㈜행복드림주유소,1471,1477,1517,1517,1516,1517,1597,1629,1568,1539,1827,1971
마전주유소,1498,1505,1530,1538,1522,1530,1636,1634,1589,1592,1617,
만수광해주유소,1466,1460,1493,1493,1495,1500,1605,1617,1543,1567,1806,1966
만수동셀프주유소,1570,1533,1534,1510,1512,1534,1617,1649,,,,
메트로 다솜주유소,1463,1465,1489,1491,1487,1496,1601,1600,1542,1561,1814,1965
명보주유소,1447,1450,1485,1485,1485,1483,1578,1592,1530,1531,1786,1945
명품주유소,1453,1467,1491,1500,1483,1492,1597,1607,1555,1567,1826,1963
무진에너지(주)스카이점,1655,1731,1815,1806,1795,1798,1888,1834,1769,1832,1902,1992
문화주유소,1567,1578,1596,1594,1588,1600,1678,1676,1662,1690,1852,1980
미담주유소,1466,1476,1492,1488,1476,1488,1596,1612,1553,1554,1817,1958
미래주유소,2972,2983,3041,3041,3023,3026,3251,3274,3152,3172,3711,3962
미소주유소,1475,1482,1508,1504,1502,1516,1619,1629,1574,1573,1826,1980
믿음주유소,1443,1455,1451,1462,1501,1528,1581,1606,1542,1535,1807,1953
박문주유소,1498,1510,1533,1538,1537,1537,1615,1670,1616,1601,1865,2011
박촌주유소,1485,1478,1517,1517,1511,1517,1594,1615,1559,1553,1835,1995
백년탑주유소,1441,1452,1489,1482,1480,1478,1583,1600,1540,1554,1784,1966
