상호명,2025년5월,2025년6월,2025년7월,2025년8월,2025년9월,2025년10월,2025년11월,2025년12월,2026년1월,2026년2월,2026년3월,2026년4월
백령주유소,1640,1640,1640,1640,1640,1640,1661,1710,1710,1710,2037,2147
백마외포리주유소,1601,1599,1599,1599,1599,1599,1629,1699,1699,1699,1919,
백악관주유소,1481,1466,1587,1657,1635,1600,1722,1785,1785,1785,1843,1940
백운주유소(주),1609,1605,1633,1596,1596,1596,1665,1715,1688,1675,1830,1999
백운하이웨이주유소,1466,1467,1505,1495,1478,1502,1593,1592,1535,1529,1901,2009
보문연수주유소,1550,1570,1597,1598,1592,1599,1681,1718,1670,1671,1912,1994
보문주유소,1440,1453,1486,1483,1483,1487,1589,1599,1536,1560,1824,1974
부개주유소,1475,1487,1515,1515,1499,1499,1601,1632,1572,1564,1814,1968
부광셀프주유소,1446,1455,1481,1478,1478,1480,1584,1601,1540,1524,1804,1945
부광알뜰셀프주유소,1431,1446,1486,1480,1479,1481,1578,1593,1531,1542,1783,1934
부일주유소,1515,1522,1554,1536,1517,1526,1629,1685,1656,1638,1895,2020
북포주유소,1640,1640,1640,1640,1640,1640,1661,1710,1710,1710,2037,2147
비전주유소,1483,1488,1489,1492,1490,1494,1594,1614,1543,1555,1818,1959
산곡하이웨이주유소,1489,1481,1537,1516,1478,1507,1609,1651,1637,1637,1930,2013
삼미상사(주)남촌도림셀프주유소,1456,1457,1493,1493,1490,1503,1595,1603,1545,1558,1827,1980
삼미상사(주)북인천주유소,1478,1500,1537,1507,1476,1501,1601,1607,1555,1570,1837,1978
삼미상사(주)서창셀프주유소,1492,1508,1534,1521,1516,1521,1598,1629,1570,1565,1836,1975
삼미상사(주)하늘빛셀프주유소,1485,1498,1503,1514,1508,1535,1616,1604,1541,1555,1821,1988
삼산주유소,1510,1510,1521,1534,1529,1531,1601,1637,1624,1604,1812,1969
삼성self주유소,1536,1547,1573,1525,1497,1501,1607,1665,1587,1585,1859,2003
삼신주유소,1462,1472,1509,1502,1500,1498,1603,1620,1560,1574,1809,1983
삼영주유소,1433,1448,1479,1482,1479,1487,1581,1600,1537,1545,1794,1945
상야주유소,1451,1468,1498,1494,1475,1476,1599,1604,1541,1555,1818,1967
새천년주유소,1473,1474,1508,1507,1498,1498,1599,1615,1556,1564,1821,1968
새현에너지(주),1494,1475,1513,1512,1488,1503,1598,1653,1566,1558,1818,1975
서강화농업협동조합 내가지점,1482,1479,1505,1532,1518,1543,1617,1649,1624,1602,1795,1986
서강화농협주유소,1501,1499,1525,1552,1539,1565,1637,1669,1645,1621,1804,1986
서광유업㈜청도3주유소,1437,1452,1486,1484,1478,1482,1589,1599,1536,1557,1809,1948
서문안주유소,1498,1503,1538,1548,1533,1555,1620,1662,1630,1601,1853,1997
서울석유(주) 태경주유소,1455,1471,1480,1480,1482,1501,1591,1621,1563,1553,1844,1974
서울이엔지㈜ 삼월주유소,1532,1558,1611,1612,1596,1610,1667,1695,1695,1695,1908,1980
서일석유(주) 갈현주유소,1484,1478,1505,1500,1505,1520,1621,1624,1561,1581,1822,1978
서일석유(주) 수정주유소,1482,1476,1505,1500,1505,1514,1621,1624,1560,1581,1821,1972
서일석유(주)남동서일주유소,1466,1460,1492,1492,1495,1499,1605,1617,1543,1567,1802,1957
서일석유(주)북항서일주유소,1441,1452,1488,1485,1487,1480,1588,1600,1539,1564,1807,1948
서창IC주유소,1452,1452,1484,1482,1479,1481,1584,1599,1536,1537,1789,
석암주유소,1460,1459,1504,1503,1492,1496,1600,1640,1596,1566,1823,1965
선수촌주유소,1459,1459,1491,1492,1490,1500,1598,1598,1538,1557,1801,1955
선원부광주유소,1498,1507,1534,1538,1528,1543,1624,1648,1603,1596,1858,1987
선재주유소,1565,1565,1565,1565,1565,1565,1627,1689,1689,1689,1875,2014
선학현대주유소 ㈜그린파크,1442,1455,1495,1492,1489,1491,1586,1601,1538,1543,1808,1950
성화주유소,1490,1500,1525,1529,1509,1537,1631,1651,1583,1619,1897,2012
세광주유소,1499,1504,1539,1533,1538,1545,1612,1664,1639,1600,1797,1971
솔로몬주유소,1460,1466,1493,1504,1493,1495,1595,1603,1545,1550,1803,1951
송림주유소,1433,1449,1480,1482,1476,1487,1582,1600,1537,1545,1790,1945
송현주유소,1472,1482,1515,1522,1509,1520,1614,1624,1565,1582,1835,1972
송화주유소,1637,1620,1649,1649,1649,1649,1697,1739,1704,1681,1935,2099
수림주유소,1473,1482,1499,1501,1491,1498,1610,1615,1558,1575,1825,1957
수산주유소,1471,1460,1513,1512,1488,1551,1667,1622,1544,1563,1902,1986
스카이주유소,1497,1499,1527,1520,1517,1521,1625,1642,1585,1585,1825,1981
신인천주유소,1450,1464,1489,1497,1478,1490,1595,1604,1552,1559,1839,1984
신향주유소,1503,1502,1525,1541,1539,1547,1630,1674,1616,1611,1840,1982
신현주유소,1445,1457,1491,1488,1480,1483,1589,1601,1538,1557,1813,1953
신화상사(주)주원고개주유소,1504,1508,1549,1540,1525,1541,1622,1642,1584,1611,1888,2027
신화상사㈜ 구도일주유소 인천제일,1497,1508,1537,1536,1498,1486,1588,1597,1554,1579,1941,2023
십정주유소,1433,1446,1482,1482,1478,1480,1578,1590,1519,1532,1802,1972
씨앤에스유통(주) 청중로주유소,1492,1496,1548,1532,1514,1521,1618,1626,1561,1582,1823,1988
씨앤에스유통신도시 주유소,1480,1483,1498,1502,1495,1508,1599,1636,1580,1569,1812,1955
아름주유소,1497,1514,1539,1544,1549,1571,1646,1656,1641,1598,1882,2007
아시아self주유소 인천점,1465,1474,1495,1495,1495,1495,1587,1606,1542,1546,1846,1985
아크로셀프주유소,1469,1476,1500,1500,1490,1496,1599,1609,1557,1556,1793,1960
양도주유소,1497,1503,1542,1547,1547,1551,1621,1676,1637,1608,1865,1985
에스제이에너지,1597,1578,1597,1603,1608,1607,1704,1735,1661,1659,1879,1989
엘림주유소,1445,1454,1486,1480,1475,1486,1608,1598,1536,1569,1835,1965
연수하이웨이주유소,1466,1470,1520,1543,1516,1560,1673,1633,1536,1561,1892,1979
연평주유소,1640,1640,1640,1640,1640,1640,1691,1750,1750,1750,1992,2120
영부에너지주유소,1495,1502,1523,1518,1496,1513,1607,1620,1556,1567,1850,1976
영종,1606,1620,1654,1618,1601,1615,1695,1730,1680,1679,1859,2005
영진주유소,1542,1517,1548,1568,1545,1548,1646,1663,1612,1607,1872,2014
영흥주유소,1595,1595,1595,1595,1595,1595,1646,1713,1695,1694,1901,2054
오일캠프주유소,1441,1459,1489,1482,1480,1479,1585,1605,1542,1563,1785,1962
온수주유소,1495,1506,1539,1533,1520,1521,1600,1640,1593,1582,1860,1974
옹진주유소,1640,1640,1640,1640,1640,1640,1661,1710,1710,1710,2021,2137
우리주유소,2956,2975,3053,3048,3033,3038,3209,3233,3139,3160,3658,3932
원천제2주유소,1446,1463,1484,1489,1474,1476,1599,1599,1533,1548,1826,1976
원천제3주유소,1473,1507,1569,1568,1566,1578,1636,1658,1616,1610,1859,2014
유림주유소,1428,1448,1512,1512,1512,1511,1612,1630,1569,1589,1835,1968
유카스에너지 열우물주유소,1446,1458,1491,1485,1478,1479,1571,1598,1543,1526,1809,1958
유항주유소,1445,1460,1480,1485,1473,1493,1588,1600,1555,1552,1855,1972
이안주유소,1471,1487,1518,1518,1497,1501,1600,1626,1573,1565,1850,1971
이케이에너지㈜ 금성주유소,,,,,1454,1466,1585,1596,1536,1529,1815,1981
인주대로주유소,1466,1460,1493,1492,1495,1499,1605,1617,1543,1567,1804,1966
인천가득주유소,1439,1454,1489,1484,1489,1495,1604,1628,1552,1568,1816,1993
인천부릉부릉주유소,1448,1458,1494,1491,1492,1502,1601,1601,1540,1564,1844,1981
인천주유소,1487,1548,1603,1631,1652,1716,1879,1898,1898,1898,1985,1981
인천현대셀프 에스에이치에너지㈜,1428,1445,1467,1457,1461,1477,1588,1599,1537,1535,1803,1945
인하주유소,1677,1679,1679,1671,1671,1674,1721,1767,1755,1785,1838,1940
자월주유소,1630,1630,1630,1630,1630,1630,1658,1710,1710,1710,1960,2038
장봉주유소,1750,1750,1750,1750,1750,1750,1750,1750,1750,1750,2008,2150
장수셀프(self)주유소,1475,1482,1490,1504,1490,1531,1647,1675,1587,1586,1856,1953
장안주유소,1493,1511,1547,1539,1536,1547,1605,1630,1598,1596,1822,1972
정해주유소개발(주),1657,1657,1657,1657,1686,1750,1883,1898,1898,1898,1989,2032
제일주유소,1471,1493,1503,1490,1480,1483,1593,1606,1542,1549,1828,1987
㈜가정셀프주유소,1483,1495,1527,1517,1499,1526,1592,1621,1573,1554,1830,1971
㈜계양산업,1476,1466,1482,1487,1478,1489,1601,1608,1565,1566,1852,1983
㈜나비파크 주유소,1464,1456,1499,1492,1478,1483,1590,1600,1544,1545,1832,1981
㈜무진에너지플러스 만수스카이주유소,1481,1472,1505,1502,1498,1500,1603,1625,1559,1541,1797,1957
㈜백운주유소 인천점,1446,1457,1486,1480,1478,1485,1585,1585,1525,1534,1794,1965
㈜북두칠성주유소,1535,1535,1535,1479,1479,1483,1583,1594,1542,1534,1820,1960
㈜석산에너지 민국주유소,1422,1447,1467,1457,1459,1477,1589,1599,1536,1539,1808,1954
㈜소모 동양7주유소,1527,1525,1542,1534,1507,1506,1612,1638,1580,1588,1827,1982
주식회사 서울에너지,1425,1444,1472,1464,1456,1460,1567,1585,1517,1517,1798,1957
주식회사 인에너지,1449,1460,1493,1490,1479,1485,1579,1608,1536,1536,1844,2001
㈜인창실업 스마트주유소,1448,1447,1483,1483,1476,1479,1588,1601,1535,1552,1814,1960
㈜자연에너지 계양주유소,1445,1470,1457,1463,1466,1486,1577,1599,1534,1534,1812,1948
㈜자연에너지 리플주유소,1435,1444,1441,1452,1464,1476,1571,1596,1532,1526,1807,1948
㈜정현주유소,1471,1481,1497,1497,1485,1499,1600,1615,1562,1555,1845,1970
㈜제이케이에너지 선학로주유소,1499,1523,1560,1559,1550,1556,1646,1667,1613,1623,1892,2027
㈜창조 신화주유소,1479,1508,1520,1537,1518,1521,1621,1657,1575,1586,1879,2019
㈜한경에너지 우진주유소,1449,1461,1498,1511,1485,1484,1606,1611,1551,1567,1840,1982
㈜한국주유소,1497,1494,1518,1518,1501,1499,1600,1636,1578,1571,1847,1970
㈜해탑에너지,1448,1455,1481,1481,1478,1481,1590,1601,1539,1533,1804,1959
지에스칼텍스(주)계산신도시주유소,1496,1493,1542,1532,1517,1551,1656,1650,1577,1591,1801,1969
지에스칼텍스(주)부흥로주유소,1493,1495,1531,1527,1507,1529,1633,1631,1578,1580,1749,1925
지에스칼텍스(주)송도국제도시주유소,1611,1604,1612,1601,1609,1644,1739,1738,1691,1687,1795,1954
지에스칼텍스(주)청능대로주유소,1556,1561,1584,1592,1581,1602,1709,1717,1666,1655,1669,
지에스칼텍스㈜ 검단스타주유소,1454,1457,1492,1492,1484,1494,1605,1606,1543,1541,1796,1969
지에스칼텍스㈜ 논현신도시주유소,1554,1560,1582,1590,1581,1612,1714,1717,1675,1667,1762,1919
지에스칼텍스㈜ 논현제일셀프주유소,1484,1488,1510,1518,1506,1527,1631,1629,1566,1556,1745,1926
지에스칼텍스㈜ 인천공항 제1터미널점,1618,1624,1647,1620,1624,1634,1690,1734,1703,1699,1853,2000
지에스칼텍스㈜ 인천공항 제2터미널점,1624,1655,1692,1669,1665,1670,1733,1742,1705,1719,1893,2000
지에스칼텍스㈜ 인천공항 화물터미널점,1618,1626,1648,1628,1626,1634,1699,1736,1703,1699,1853,2000
차오름에너지㈜,1509,1504,1530,1528,1535,1545,1622,1620,1574,1584,1771,1928
창신주유소,1498,1523,1547,1542,1547,1534,1631,1652,1620,1631,1848,1997
청라셀프주유소,1485,1496,1520,1519,1506,1502,1605,1632,1574,1575,1833,1978
청라에너지,1501,1504,1527,1521,1518,1526,1632,1653,1588,1596,1837,1988
크로바주유소,1465,1474,1495,1495,1495,1495,1587,1606,1544,1546,1827,1987
탑self주유소,1420,1427,1463,1478,1464,1483,1574,1596,1526,1534,1788,1939
태성주유소,1583,1585,1610,1585,1586,1590,1664,1714,1675,1665,1823,1991
태평양주유소,1499,1509,1537,1558,1559,1556,1623,1659,1634,1603,1865,1991
태평주유소,1461,1468,1499,1505,1493,1503,1606,1607,1554,1558,1831,1982
토마토주유소(오류점),1516,1513,1545,1545,1536,1502,1591,1611,1559,1562,1872,1983
통일주유소,1490,1492,1501,1505,1500,1501,1612,1623,1557,1569,1823,1983
파란들주유소,1436,1447,1486,1484,1484,1482,1589,1599,1536,1560,1819,1970
팔도셀프주유소,1466,1468,1504,1494,1478,1484,1593,1592,1535,1520,1824,1980
피트인 도화주유소,1490,1549,1587,1631,1652,1716,1879,1898,1720,1635,1903,1984
하은상사주유소,1423,1447,1488,1481,1473,1480,1600,1628,1543,1549,1809,1972
하점주유소,1507,1512,1558,1558,1558,1565,1634,1670,1631,1604,1879,2009
학익셀프주유소,1482,1489,1517,1506,1498,1498,1601,1623,1582,1592,1843,1972
한국2주유소,1441,1452,1489,1482,1480,1478,1584,1600,1540,1554,1785,1966
한국3주유소,1441,1447,1479,1478,1474,1477,1583,1588,1524,1531,1789,1958
한국주유소,2939,2952,3017,3020,2999,3010,3198,3249,3156,3149,3650,3958
한밭산업㈜ 청라주유소,1439,1452,1488,1484,1478,1482,1589,1599,1540,1557,1807,1948
한사랑주유소,1491,1484,1494,1492,1495,1499,1605,1617,1543,1567,1810,1974
항만주유소,1494,1510,1548,1524,1518,1520,1594,1626,1627,1627,1859,1980
해명주유소,1497,1495,1517,1524,1526,1527,1614,1649,1609,1597,1824,1969
허브제1주유소,1592,1594,1625,1610,1600,1628,1692,1726,1691,1676,1824,2009
허브제2주유소,1592,1594,1625,1610,1600,1628,1692,1726,1688,1676,1824,2009
현대오일뱅크 고잔주유소,1513,1521,1549,1549,1534,1544,1638,1666,1615,1608,1832,1963
현대오일뱅크㈜직영 송도셀프주유소,1608,1608,1610,1599,1605,1645,1717,1738,1689,1680,1797,1939
현대오일뱅크㈜직영 송도팰리스셀프주유소,1608,1608,1610,1599,1605,1645,1717,1738,1689,1680,1800,1939
현대오일뱅크㈜직영 신공항주유소,1605,1612,1628,1599,1606,1634,1682,1725,1680,1681,1784,1934
현대오일뱅크㈜직영 영종셀프주유소,1605,1612,1628,1599,1604,1633,1682,1725,1680,1681,1784,1934
화도주유소,1498,1507,1539,1548,1548,1552,1629,1669,1633,1607,1852,1998
황금주유소,1457,1452,1492,1492,1492,1493,1591,1592,1535,1537,1824,1968
희망셀프주유소,1424,1439,1469,1475,1476,1477,1583,1594,1533,1528,1815,1967
